FLUCCSCODE,FIRST_FLUC,HMPU_GROUP,HMPU_CLASS,HMPU_DESCRIPTOR,HMPU_TARGETS
1100,RESIDENTIAL LOW DENSITY < 2 DWELLING UNITS PER ACRE,Developed,Urban,Developed,Other
1180,RURAL RESIDENTIAL 2 TO 5 ACRES FOR EACH DWELLING,Developed,Urban,Developed,Other
1190,LOW DENSITY UNDER CONSTRUCTION,Developed,Urban,Developed,Other
1200,RESIDENTIAL MED DENSITY 2 TO 5 DWELLING UNITS PER ACRE,Developed,Urban,Developed,Other
1290,MEDIUM DENSITY UNDER CONSTRUCTION,Developed,Urban,Developed,Other
1300,RESIDENTIAL HIGH DENSITY,Developed,Urban,Developed,Other
1390,HIGH DENSITY UNDER CONSTRUCTION,Developed,Urban,Developed,Other
1400,COMMERCIAL AND SERVICES,Developed,Urban,Developed,Other
1480,CEMETERIES,Developed,Urban,Developed,Other
1490,COMMERCIAL AND SERVICES UNDER CONSTRUCTION,Developed,Urban,Developed,Other
1500,INDUSTRIAL,Developed,Urban,Developed,Other
1700,INSTITUTIONAL,Developed,Urban,Developed,Other
1800,RECREATIONAL,Developed,Urban,Developed,Other
1920,INACTIVE LAND WITH STREET PATTERNS BUT NO STRUCTURES,Developed,Urban,Developed,Other
1930,URBAN LAND IN TRANSITION WITH UNKOWN ACTIVITY,Developed,Urban,Developed,Other
8100,TRANSPORTATION,Developed,Urban,Developed,Other
8200,COMMUNICATION,Developed,Urban,Developed,Other
8300,UTILITIES,Developed,Urban,Developed,Other
3000,RANGELAND,Native,Native Non-Forested Uplands,Mixed_Rangeland,Native Uplands
3100,HERBACEOUS,Native,Native Non-Forested Uplands,Dry_Prairie,Native Uplands
3200,SHRUB AND BRUSHLAND,Native,Native Non-Forested Uplands,Shrub_and_Brushland,Native Uplands
3220,COASTAL SCRUB,Native,Native Non-Forested Uplands,Shrub_and_Brushland,Native Uplands
3300,MIXED RANGELAND,Native,Native Non-Forested Uplands,Mixed_Rangeland,Native Uplands
4100,UPLAND CONIFEROUS FOREST,Native,Native Forested Uplands,Upland_Coniferous_Forest,Native Uplands
4110,PINE FLATWOODS,Native,Native Forested Uplands,Upland_Coniferous_Forest,Native Uplands
4120,LONGLEAF PINE - XERIC OAK,Native,Native Forested Uplands,Upland_Coniferous_Forest,Native Uplands
4200,UPLAND HARDWOOD FORESTS - PART 1,Native,Native Forested Uplands,Upland_Hardwood_Forest,Native Uplands
4210,XERIC OAK,Native,Native Forested Uplands,Upland_Hardwood_Forest,Native Uplands
4300,UPLAND HARDWOOD FORESTS - PART 2,Native,Native Forested Uplands,Upland_Hardwood_Forest,Native Uplands
4340,UPLAND HARDWOOD - CONIFEROUS MIX,Native,Native Forested Uplands,Upland_Hardwood_Forest,Native Uplands
6100,WETLAND HARDWOOD FORESTS,Native,Freshwater Wetlands,Wetland_Hardwood_Forests,Forested Freshwater Wetlands
6110,BAY SWAMPS,Native,Freshwater Wetlands,Wetland_Hardwood_Forests,Forested Freshwater Wetlands
6120,MANGROVE SWAMPS,Native,Emergent Tidal Wetlands,Mangrove_Swamps,Mangrove Forests
6150,STREAM AND LAKE SWAMPS (BOTTOMLAND),Native,Freshwater Wetlands,Wetland_Hardwood_Forests,Forested Freshwater Wetlands
6170,MIXED WETLAND HARDWOODS,Native,Freshwater Wetlands,Wetland_Hardwood_Forests,Forested Freshwater Wetlands
6200,WETLAND CONIFEROUS FORESTS,Native,Freshwater Wetlands,Wetland_Coniferous_Forests,Forested Freshwater Wetlands
6210,CYPRESS,Native,Freshwater Wetlands,Wetland_Coniferous_Forests,Forested Freshwater Wetlands
6240,CYPRESS PINE CABBAGE PALM,Native,Freshwater Wetlands,Wetland_Forested_Mixed,Forested Freshwater Wetlands
6300,WETLAND FORESTED MIXED,Native,Freshwater Wetlands,Wetland_Forested_Mixed,Forested Freshwater Wetlands
6400,VEGETATED NON-FORESTED WETLANDS,Native,Freshwater Wetlands,Vegetated_Non-Forested_Wetlands,Non-Forested Freshwater Wetlands
6410,FRESHWATER MARSHES,Native,Freshwater Wetlands,Vegetated_Non-Forested_Wetlands,Non-Forested Freshwater Wetlands
6411,CROWN CLOSURE,Native,Freshwater Wetlands,Vegetated_Non-Forested_Wetlands,Non-Forested Freshwater Wetlands
6420,SALTWATER MARSHES,Native,Emergent Tidal Wetlands,Salt_Marshes,Salt Marshes
6430,WET PRAIRIES,Native,Freshwater Wetlands,Vegetated_Non-Forested_Wetlands,Non-Forested Freshwater Wetlands
6440,EMERGENT AQUATIC VEGETATION,Native,Freshwater Wetlands,Vegetated_Non-Forested_Wetlands,Non-Forested Freshwater Wetlands
6450,SUBMERGENT AQUATIC VEGETATION,Native,Freshwater Wetlands,Vegetated_Non-Forested_Wetlands,Non-Forested Freshwater Wetlands
6460,MIXED SCRUB-SHRUB WETLAND,Native,Freshwater Wetlands,Vegetated_Non-Forested_Wetlands,Non-Forested Freshwater Wetlands
6510,Tidal Flats,Native,Subtidal,Tidal_Flats,Tidal Flats
6540,Oyster Bars,Native,Subtidal,Oyster_Bars,Oyster Bars
6600,SALT FLATS,Native,Emergent Tidal Wetlands,Salt_Barrens,Salt Barrens
7210,SAND OTHER THAN BEACHES SUBMERGED,Native,Subtidal,Tidal_Flats,Tidal Flats
9113,Patchy Seagrass,Native,Subtidal,Patchy_Seagrass,Seagrasses
9116,Continuous Seagrass,Native,Subtidal,Continuous_Seagrass,Seagrasses
9121,Attached Algae,Native,Subtidal,Algae,Other
9510,SMB/AR,Native,Subtidal,Hard_Bottom,Hard Bottom
9511,SMB/Boulder Field,Native,Subtidal,Hard_Bottom,Hard Bottom
9512,SMB/Cobble-sized,Native,Subtidal,Hard_Bottom,Hard Bottom
9513,SMB/Cobble-sized/Boulder Field,Native,Subtidal,Hard_Bottom,Hard Bottom
9514,SMB/Cobble-sized/Boulder Field/AR,Native,Subtidal,Hard_Bottom,Hard Bottom
9515,SMB/Cobble-sized/Boulder Field/Ledge,Native,Subtidal,Hard_Bottom,Hard Bottom
5100,STREAMS AND WATERWAYS,Open Water,Freshwater Wetlands,Streams_and_Waterways,Other
5200,LAKES,Open Water,Freshwater Wetlands,Lakes,Other
5210,LAKES LARGER THAN 500 ACRES (202 HECTARES),Open Water,Freshwater Wetlands,Lakes,Other
5220,LAKES > 100 ACRES (40 HECTARES) & < 500 ACRES,Open Water,Freshwater Wetlands,Lakes,Other
5230,LAKES > 10 ACRES (4 HECTARES) < 100 ACRES,Open Water,Freshwater Wetlands,Lakes,Other
5240,LAKES < 10 ACRES (4 HECTARES) DOMINANT FEATURES,Open Water,Freshwater Wetlands,Lakes,Other
5250,MARSHY LAKES,Open Water,Freshwater Wetlands,Lakes,Other
5300,RESERVOIRS,Open Water,Freshwater Wetlands,Lakes_Reservoirs,Other
5310,RESERVOIRS > 500 ACRES (202 HECTARES),Open Water,Freshwater Wetlands,Lakes_Reservoirs,Other
5320,RESERVOIRS > 100 ACRES (40 HECTARES) & < 500 ACRES,Open Water,Freshwater Wetlands,Lakes_Reservoirs,Other
5330,RESERVOIRS > 10 ACRES(4 HECTARES) & < 100 ACRES,Open Water,Freshwater Wetlands,Lakes_Reservoirs,Other
5340,RESERVOIRS < 10 ACRES(4 HECTARES) W/DOMINANT FEATURES,Open Water,Freshwater Wetlands,Lakes_Reservoirs,Other
5400,BAYS AND ESTUARIES,Open Water,Subtidal,Estuary,Other
5700,MAJOR BODIES OF WATER,Open Water,Subtidal,Estuary,Other
5720,GULF OF MEXICO,Open Water,Subtidal,Estuary,Other
1600,EXTRACTIVE,Restorable,Mining,Restorable_Mining,Restorable
1650,RECLAIMED LAND,Restorable,Mining,Restorable_Mining,Restorable
1820,GOLF COURSES,Restorable,Urban,Restorable_Developed,Restorable
1900,OPEN LAND,Restorable,Urban,Restorable_Developed,Restorable
2100,CROPLAND AND PASTURELAND,Restorable,Agriculture,Restorable_Agriculture,Restorable
2110,IMPROVED PASTURES,Restorable,Agriculture,Restorable_Agriculture,Restorable
2120,UNIMPROVED PASTURES,Restorable,Agriculture,Restorable_Agriculture,Restorable
2130,WOODLAND PASTURES,Restorable,Agriculture,Restorable_Agriculture,Restorable
2140,ROW CROPS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2150,FIELD CROPS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2200,TREE CROPS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2210,CITRUS GROVES,Restorable,Agriculture,Restorable_Agriculture,Restorable
2220,FRUIT ORCHARDS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2240,ABANDONED TREE CROPS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2300,FEEDING OPERATIONS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2310,CATTLE FEEDING OPERATIONS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2320,POULTRY FEEDING OPERATIONS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2400,NURSERIES AND VINEYARDS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2410,TREE NURSERIES,Restorable,Agriculture,Restorable_Agriculture,Restorable
2420,SOD FARMS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2440,VINEYARDS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2500,SPECIALTY FARMS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2510,HORSE FARMS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2540,AQUACULTURE,Restorable,Agriculture,Restorable_Agriculture,Restorable
2550,TROPICAL FISH FARMS,Restorable,Agriculture,Restorable_Agriculture,Restorable
2600,OTHER OPEN LANDS,Restorable,Agriculture,Restorable_Agriculture,Restorable
4400,TREE PLANTATION,Restorable,Agriculture,Restorable_Agriculture,Restorable
6500,NON-VEGETATED,Restorable,Freshwater Wetlands,Restorable_Shoreline,Restorable
6520,SHORELINES,Restorable,Freshwater Wetlands,Restorable_Shoreline,Restorable
6530,INTERMITTENT PONDS,Restorable,Freshwater Wetlands,Restorable_Pond,Restorable
7100,BEACHES OTHER THAN SWIMMING,Restorable,Freshwater Wetlands,Restorable_Shoreline,Restorable
7200,SAND OTHER THAN BEACHES,Restorable,Freshwater Wetlands,Restorable_Shoreline,Restorable
7400,DISTURBED,Restorable,Freshwater Wetlands,Restorable_Shoreline,Restorable
